Time (s),Intensity
966.0,453.0
967.0,452.0
968.0,453.0
969.0,453.0
970.0,453.0
971.0,453.0
973.0,453.0
974.0,453.0
975.0,452.0
976.0,452.0
977.0,453.0
978.0,452.0
979.0,452.0
980.0,453.0
981.0,453.0
982.0,453.0
983.0,453.0
984.0,453.0
985.0,453.0
986.0,453.0
987.0,453.0
988.0,454.0
989.0,454.0
990.0,454.0
991.0,453.0
992.0,452.0
993.0,453.0
994.0,453.0
995.0,453.0
996.0,453.0
997.0,453.0
998.0,453.0
999.0,453.0
1000.0,453.0
1001.0,452.0
1002.0,453.0
1003.0,453.0
1004.0,453.0
1005.0,453.0
1006.0,453.0
1007.0,453.0
1008.0,453.0
1009.0,453.0
1010.0,453.0
1011.0,453.0
1012.0,453.0
1013.0,453.0
1015.0,453.0
1016.0,453.0
1017.0,452.0
1018.0,453.0
1019.0,453.0
1020.0,452.0
1021.0,453.0
1022.0,453.0
1023.0,453.0
1024.0,453.0
1025.0,453.0
1026.0,453.0
1027.0,452.0
1028.0,453.0
1029.0,454.0
1030.0,454.0
1031.0,453.0
1032.0,453.0
1033.0,453.0
1034.0,452.0
1035.0,452.0
1036.0,453.0
1037.0,453.0
1038.0,453.0
1039.0,453.0
1040.0,453.0
1041.0,452.0
1042.0,452.0
1043.0,452.0
1044.0,453.0
1045.0,453.0
1046.0,453.0
1047.0,453.0
1048.0,454.0
1049.0,453.0
1050.0,452.0
1051.0,452.0
1052.0,453.0
1053.0,453.0
1054.0,453.0
1055.0,453.0
1056.0,453.0
1058.0,452.0
1059.0,452.0
1060.0,452.0
1061.0,452.0
1062.0,452.0
1063.0,453.0
1064.0,453.0
1065.0,453.0
1066.0,453.0
1067.0,452.0
1068.0,452.0
1069.0,453.0
1070.0,453.0
1071.0,453.0
1072.0,453.0
1073.0,453.0
1074.0,452.0
1075.0,452.0
1076.0,452.0
1077.0,452.0
1078.0,453.0
1079.0,453.0
1080.0,453.0
1081.0,453.0
1082.0,453.0
1083.0,452.0
1084.0,452.0
1085.0,452.0
1086.0,452.0
1087.0,453.0
1088.0,454.0
1089.0,454.0
1090.0,453.0
1091.0,453.0
1092.0,452.0
1093.0,452.0
1094.0,452.0
1095.0,453.0
1096.0,453.0
1097.0,453.0
